Feed name,Headline,Publication,Date,Time,Media type,Link,Language,Page number,Area (sq. cm),Section,Story Lead?,Story ID,Source Country,Source Region,Source Subregion,Reach Value,Reach Type,DAZN [mentions],DAZN [sentiment],DAZN [salience],Aviation relevant,Call of Duty,Cloud,DAZN Media announcement,DAZN TMO Irrelevant,Exclusions,ICA - Relevant coverage,Not launch,relevant,Remove,SAV irrelevant,SAV relevant,Spyro,Sentiment / Negative,Sentiment / Neutral,Sentiment / Positive
DAZN: Spain,"""I don't want to be a coach,"" said Cristiano Ronaldo.",Grupolaprovincia,26/12/2019,18:26:26,Online,https://article.signal-ai.com/60135983-dc9a-3294-a134-ced6d1334b03?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,d02e8d3b-8f12-4fc1-b516-143f410a4ddd,Argentina,Americas,South America,75000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Cristiano Ronaldo assures that the best is him and that he has no defects,La Razón (Mexico),26/12/2019,18:25:05,Online,https://article.signal-ai.com/72bac229-43c5-3c10-869a-4ca7253c7cba?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,66ca1119-24bc-4d33-b86d-5837865a9629,Mexico,Americas,Central America,175000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo: ""the Euro 2016 is the most important title of my career""",Notimérica.com,26/12/2019,18:22:52,Online,https://article.signal-ai.com/f3baabb2-29cf-35d0-b205-cc198f7dc092?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,b3c0c77f-95e8-4e40-a628-9f7746b61d36,Spain,Europe,Southern Europe,625000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo: ""I am very intelligent and I have no faults""",Cope,26/12/2019,18:59:00,Online,https://article.signal-ai.com/904cd2b6-e17a-310c-bff2-a62bba960f37?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,b3c0c77f-95e8-4e40-a628-9f7746b61d36,Spain,Europe,Southern Europe,625000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo: ""the Euro 2016 is the most important title of my career""",SIGLO XXI,26/12/2019,18:51:25,Online,https://article.signal-ai.com/9a930298-9498-3697-83e6-8bc02c20e953?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,b3c0c77f-95e8-4e40-a628-9f7746b61d36,Spain,Europe,Southern Europe,7500,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo: ""the Euro 2016 is the most important title of my career""",Bolsamania,26/12/2019,18:18:33,Online,https://article.signal-ai.com/d0c67797-89cd-3d13-ba4a-7bce5b1514e5?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,b3c0c77f-95e8-4e40-a628-9f7746b61d36,Spain,Europe,Southern Europe,175000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo “ "" the Euro 2016 is the most important title of my career”",DiarioElMundo.com.mx,26/12/2019,19:22:37,Online,https://article.signal-ai.com/88655917-6017-3933-aca2-6d486f3e5077?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,b3c0c77f-95e8-4e40-a628-9f7746b61d36,Mexico,Americas,Central America,30000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Football.- Cristiano Ronaldo: ""the Euro 2016 is the most important title of my career""",Deutsche Presse-Agentur (Spanish),26/12/2019,12:00:00,Online,https://article.signal-ai.com/957d485b-0677-36a9-bdb3-1580e2e75c1e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,b3c0c77f-95e8-4e40-a628-9f7746b61d36,Spain,Europe,Southern Europe,30000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Summary and result of the Panathinaikos-Real Madrid: 11 in a row for Madrid,AS.com,26/12/2019,20:39:49,Online,https://article.signal-ai.com/5a4714a4-a61b-3afc-a90e-850e355b6f11?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,908ed3bc-e268-4bef-baf9-c44fc525b79e,Spain,Europe,Southern Europe,8750000,monthly-unique-visitors,1,negative,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo: ""after winning the Euro I drank a glass of champagne and was drunk""",Cadena SER,26/12/2019,18:12:55,Online,https://article.signal-ai.com/88ce0489-d969-379f-b260-d4b4bf0f358d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,efce4846-b944-4aac-a41b-0bc42e7948d8,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,4,neutral,0.6,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo is sincere: ""defects? I don't, I'm always professional.""",TecnoXplora,26/12/2019,18:11:39,Online,https://article.signal-ai.com/df434a15-2091-3368-b0fe-774d0238a76c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,40cc6f40-f491-44b2-b362-fac12bf678d4,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Premier League: Jordan Ayew's goal in Boxing Day * Global Voices,ABC (Spain),26/12/2019,17:47:14,Online,https://article.signal-ai.com/ea707bfa-0653-3285-942e-2a2e6ac2b281?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,c4370105-6c97-4044-9430-a96fda9af5c8,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo: “After winning the European Championship, I drank a single glass of champagne and was drunk”",SpainsNews.com,26/12/2019,17:29:04,Online,https://article.signal-ai.com/d586fda5-66f2-3790-93f5-aa87f8cd9e4d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,English,,,,Y,5344dc95-40dd-4416-8115-6a3c5d3fca90,Spain,Europe,Southern Europe,3000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano: ""The Best is me... I have no faults.""",ESPN Deportes,26/12/2019,17:27:47,Online,https://article.signal-ai.com/7e32f111-578f-38e4-84d1-64cb92a2b0cf?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,0ad0e4ee-ea30-4424-af93-97364a62cb7f,United States,Americas,Northern America,,,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo: ""after winning the Euro, I drank a single glass of champagne and was drunk”",La Razón Digital,26/12/2019,17:19:01,Online,https://article.signal-ai.com/50085daf-80fe-32d1-b359-2d91aad4cd04?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,f8f2111b-7ea0-42fe-be7b-bbd084ea540d,Spain,Europe,Southern Europe,375000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo: ""The best in this moment am I and I don't have flaws"" The National",El Nacional.cat,26/12/2019,17:38:58,Online,https://article.signal-ai.com/d1b61179-db58-3f09-bf84-a0f67ac1e50c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Catalan,,,,Y,c7212dd2-6400-46e0-9dcf-645085a5f3f0,Spain,Europe,Southern Europe,175000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo: ""the best at this moment is me and I have no defects"" El Nacional",El Nacional.cat,26/12/2019,17:25:11,Online,https://article.signal-ai.com/05e2e780-a646-3490-918f-2864eece2f7e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,87642267-26f1-42c1-b993-ccf9aad18b20,Spain,Europe,Southern Europe,175000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo and the award for best player in Italy: ""at the moment I am the best, I have no defects""",Antena 3,26/12/2019,16:45:07,Online,https://article.signal-ai.com/05b340e5-efa5-3278-bd3c-d99d3e047e69?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,73a823c5-4466-44a5-a560-10fd5b51ecbe,Spain,Europe,Southern Europe,375000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,
DAZN: Spain,The confessions of Christians,MSN LatinoAmerica,26/12/2019,22:29:03,Online,https://article.signal-ai.com/219522ec-17c4-358c-af41-264f14ed8a3d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,3f88579c-650d-41c3-bd82-5f71773e3d5c,Argentina,Americas,South America,37500000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,The confessions of Christians,MSN Chile,26/12/2019,16:41:56,Online,https://article.signal-ai.com/f2245d2d-f0dd-37eb-b265-b0abae0fb375?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,3f88579c-650d-41c3-bd82-5f71773e3d5c,Chile,Americas,South America,37500000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano chooses the best goal of his career: ""it was a very special night""",Marca,26/12/2019,16:41:30,Online,https://article.signal-ai.com/ddf8c755-1661-3d41-9eb3-2d8ab4fdd655?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,56076cf6-2dd6-4a99-a915-19c646d13102,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Who do you think said that? ""The best is me, I have no faults"" ... a clue: it's Portuguese",El Diario NY,26/12/2019,16:36:49,Blog,https://article.signal-ai.com/ac053a9d-4b91-306a-943e-d93b58c5f6d5?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,3a1d1634-3f23-4354-b57b-31855ce50da0,United States,Americas,Northern America,175000,monthly-unique-visitors,2,positive,0.5,,,,,,,,,,,,,,,,
DAZN: Spain,"Who do you think said that? ""The best is me, I have no faults"" ... a clue: it's Portuguese",El Diario NY,26/12/2019,16:48:22,Online,https://article.signal-ai.com/e39e2786-5657-3035-850f-1b9217d307c4?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,3a1d1634-3f23-4354-b57b-31855ce50da0,United States,Americas,Northern America,375000,monthly-unique-visitors,2,positive,0.5,,,,,,,,,,,,,,,,
DAZN: Spain,"Who do you think said that? ""The best is me, I have no faults"" ... a clue: it's Portuguese",La Prensa (Argentina),26/12/2019,16:36:49,Blog,https://article.signal-ai.com/6a4b508d-a698-3aa5-8282-e070f31776b2?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,3a1d1634-3f23-4354-b57b-31855ce50da0,Argentina,Americas,South America,3000,monthly-unique-visitors,2,positive,0.5,,,,,,,,,,,,,,,,
DAZN: Spain,Man. Utd-Newcastle: Premier League live,La Vanguardia,26/12/2019,16:30:00,Online,https://article.signal-ai.com/2960930d-ff7a-30d5-a62c-c33374906d1f?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,ed61cabf-2eae-4ff8-b64a-9b841e310d05,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo: ""I'm number one... I have no faults.”",La NUEVA Mañana,26/12/2019,16:29:29,Online,https://article.signal-ai.com/6e72bf45-0b66-3ecb-931e-16efb7ebb46a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,27491467-1608-4145-bd19-ac52c54b9991,Argentina,Americas,South America,75000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo, with no tongue hairs: ""the best player right now is me, I have no faults”",RedGol,26/12/2019,16:27:59,Online,https://article.signal-ai.com/7b21c93a-9c53-342e-b6b0-e172898d6944?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,b6d53a7a-a353-4316-bc16-595a887f4cc3,Chile,Americas,South America,375000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,
DAZN: Spain,The confessions of Christians,Ole,26/12/2019,16:24:57,Online,https://article.signal-ai.com/68c83e85-7c60-3857-991d-859fe2fcdda5?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,d57f13eb-ce0b-4c48-b7f8-022e9f9797a8,Argentina,Americas,South America,1750000,monthly-unique-visitors,1,positive,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Christian: ""I am number one; I have no faults”",Milenio.com,26/12/2019,15:48:13,Online,https://article.signal-ai.com/cdb0486e-ced8-32bc-b5b5-d63947b3f859?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,6310a357-627c-4fbb-85e0-15dd359ec430,Mexico,Americas,Central America,1750000,monthly-unique-visitors,7,positive,0.75,,,,,,,,,,,,,,,,
DAZN: Spain,"Christian: ""I am number one; I have no faults”",Milenio,26/12/2019,15:47:45,Online,https://article.signal-ai.com/283eec5a-7989-3bc6-87b7-fc7005b46576?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,6310a357-627c-4fbb-85e0-15dd359ec430,Mexico,Americas,Central America,3750000,monthly-unique-visitors,7,positive,0.75,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo: ""the best at this time is me, I have no faults”",Clarín (Argentina),26/12/2019,17:42:55,Online,https://article.signal-ai.com/0650a5fe-27c9-3bec-9326-1f0ef9af2320?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,c841ad1f-e245-49ac-be4f-c6c0a474d469,Argentina,Americas,South America,3750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Christian: ""the best is me, I have no faults""",MSN LatinoAmerica,26/12/2019,18:17:03,Online,https://article.signal-ai.com/df366734-d31a-3207-81ba-1a1b88e52c47?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,c841ad1f-e245-49ac-be4f-c6c0a474d469,Argentina,Americas,South America,37500000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo: ""the best at this time is me, I have no faults”",Clarin,26/12/2019,15:41:27,Online,https://article.signal-ai.com/038c1c87-938d-3d23-a9ac-b81cce6abc92?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,c841ad1f-e245-49ac-be4f-c6c0a474d469,Argentina,Americas,South America,6250000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano confesses how he celebrated the Euro 2016: ""with a glass of champagne he was already drunk""",EL ESPAÑOL,26/12/2019,15:23:24,Online,https://article.signal-ai.com/ba38b299-405d-31e1-9b8c-45f10ce921c4?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,7826da72-a2a4-45a7-b05a-19a8410f2580,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Valencia Basket, lurking in front of a bare Fenerbahce",Europa Press,26/12/2019,16:06:29,Online,https://article.signal-ai.com/3335139b-1373-35ea-b549-6f9463c3b540?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,677a15be-577c-4b33-aaae-5897b1ab42a6,Spain,Europe,Southern Europe,375000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Prior to Fenerbahce-Valencia Basket,SIGLO XXI,26/12/2019,15:31:53,Online,https://article.signal-ai.com/90ec2b0d-d289-34b1-91d8-ba5d4ef6c375?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,677a15be-577c-4b33-aaae-5897b1ab42a6,Spain,Europe,Southern Europe,7500,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Prior to Fenerbahce-Valencia Basket,Bolsamania,26/12/2019,15:16:08,Online,https://article.signal-ai.com/68f61699-e8bb-3681-8119-360768561b1b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,677a15be-577c-4b33-aaae-5897b1ab42a6,Spain,Europe,Southern Europe,175000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Ronaldo got drunk with a single glass of champagne after winning the euro,CE Noticias Financieras Spanish,26/12/2019,12:00:00,Print,https://article.signal-ai.com/64a18d29-9d35-3bf5-b76c-79395c68245d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,528bd296-0787-4f2f-b0b0-2d09c3249403,United States,Americas,Northern America,,,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,"Christian / Euro, his most important title",Marca,26/12/2019,15:13:12,Online,https://article.signal-ai.com/148379bf-e03c-390b-bd38-654b7a3e210c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,528bd296-0787-4f2f-b0b0-2d09c3249403,Spain,Europe,Southern Europe,6250000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Real Madrid and FC Barcelona maintain the pulse for the Euroliga leadership,Neeo.es,26/12/2019,15:10:09,Online,https://article.signal-ai.com/945a03d3-90df-3345-bcb4-c86250506f7e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,ed466f8f-1068-47ae-a05c-4a4af1e4d7f2,Spain,Europe,Southern Europe,75000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Christian: ""I have no faults, I am always professional""",MSN LatinoAmerica,26/12/2019,15:03:12,Online,https://article.signal-ai.com/3428f2f4-baf5-3427-b624-b292b994ad9d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,890ce926-e9ef-413b-be5d-1920451ddb7d,Argentina,Americas,South America,37500000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Cristiano Ronaldo revealed how his classic goal celebration was born,El País eN Tarija,27/12/2019,02:33:41,Online,https://article.signal-ai.com/de9beb9e-ad01-3135-b3af-0c5bbf9a961e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,aee53dca-3db9-47ba-883f-27d0db73c272,,,,30000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Cristiano Ronaldo picks his best goal,Diario Deportivo Más,26/12/2019,19:44:44,Online,https://article.signal-ai.com/ff465d01-000d-3428-afde-ed54e35ba2e2?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,aee53dca-3db9-47ba-883f-27d0db73c272,Honduras,Americas,Central America,7500,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Cristiano Ronaldo unveiled the last time he got drunk, how his classic celebration was born and what motivates him to continue making history",Infobae,26/12/2019,14:56:48,Online,https://article.signal-ai.com/dcca7401-0e89-3e5b-a3ba-f0d49cb74f47?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,aee53dca-3db9-47ba-883f-27d0db73c272,Argentina,Americas,South America,6250000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Do you agree? Look at the goal that Cristiano Ronaldo chose as the best of his entire career.,Emol.com,26/12/2019,14:45:35,Online,https://article.signal-ai.com/b69b40ff-4bd5-3e5e-b83d-7f6a0fdd6cd5?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,3e82d431-1280-4905-927b-c38772d7d7a2,Chile,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Previous Barça-Olympiacos,SIGLO XXI,26/12/2019,14:51:58,Online,https://article.signal-ai.com/3dc91ed9-2111-3047-8b2a-06d52a87c71b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,b29e6850-da06-4819-8863-fe2ac85956f2,Spain,Europe,Southern Europe,7500,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Previous Barça-Olympiacos,Bolsamania,26/12/2019,14:45:29,Online,https://article.signal-ai.com/8275ab93-52de-3d35-a492-5981f664b4f2?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,b29e6850-da06-4819-8863-fe2ac85956f2,Spain,Europe,Southern Europe,175000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Previous Barça-Olympiacos,Cope,26/12/2019,14:42:20,Online,https://article.signal-ai.com/9b09f108-1570-3d0c-ab5b-819936d6adfa?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,N,b29e6850-da06-4819-8863-fe2ac85956f2,Spain,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"Christian: ""I'm number one. I have no faults.”",Mundo Deportivo,26/12/2019,14:36:41,Online,https://article.signal-ai.com/1830f1fa-58ba-3c6e-9d02-4280f9d76c24?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,e1f88780-5e14-4cd4-a911-e24533ababaa,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,
DAZN: Spain,"Christian Ronaldo egocentric in his maxim: ""I have no faults""",MSN es-pe Noticias,26/12/2019,14:29:32,Online,https://article.signal-ai.com/520163b1-0257-33bd-bc47-c90d36b33090?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,77c217dd-7b50-434c-ac45-db0d3200c8e3,Peru,Americas,South America,,,1,positive,0.45,,,,,,,,,,,,,,,,
DAZN: Spain,Chelsea-Southampton: Premier League Live * Global Voices,La Vanguardia,26/12/2019,14:00:00,Online,https://article.signal-ai.com/3028367a-8477-3b03-a73a-a465ed81055c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,cd754603-b36e-431d-bdc3-58ac02ba215d,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,AFC Bournemouth-Arsenal: Premier League live,La Vanguardia,26/12/2019,14:00:00,Online,https://article.signal-ai.com/360739ef-bb65-39e9-8603-41fa4fcad195?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,c3b3dec1-9122-4490-b747-79ffe1dd4056,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Sheffield United-Watford: Premier League live,La Vanguardia,26/12/2019,14:00:00,Online,https://article.signal-ai.com/70c65b92-98d5-3baa-b675-10de99df8a9d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,9801181f-bff0-4a2f-8b09-f5a1b2c3778e,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Crystal Palace-West Ham: Premier League live,La Vanguardia,26/12/2019,14:00:00,Online,https://article.signal-ai.com/43a628e9-2213-3ea0-aa55-0216172ae006?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,403ea725-aed0-4cb9-a04c-4b4a925fb2b7,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,Aston Villa-Norwich City: Premier League live,La Vanguardia,26/12/2019,14:00:00,Online,https://article.signal-ai.com/c9da0673-ffa1-3b80-8166-8e7af10f619d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,1fc92a73-7f2d-43bd-8e03-aa314a21f16c,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Spain,"""Calathes is great but for me Campazzo is better""",MSN Spain,26/12/2019,13:53:13,Online,https://article.signal-ai.com/76b852fa-4751-3b52-b849-b91cf513f5e8?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,bd433201-01e4-4628-ac71-86b9da3635e9,Spain,Europe,Southern Europe,37500000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Spain,Wolves-Man. City: schedule and where to watch the Premier League game,La Vanguardia,26/12/2019,13:45:00,Online,https://article.signal-ai.com/7e84208a-d575-37a6-8290-682329558109?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Spanish,,,,Y,7462ad1d-5b1f-4f36-b9c8-fbe7fe4d73a1,Spain,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
